date,maturity,gamma0,gamma1,gamma2
2017-08-01,2m,0.09681831787605881,-0.030157833874806188,-0.0001362444296337287
2017-08-01,3m,0.10869563300981652,-0.027410923390746633,5.71528886172861e-06
2017-08-01,4m,0.11371740864340814,-0.026996536006618735,1.181464926718226e-06
2017-08-01,6m,0.12144412859706293,-0.026815780740516746,-7.721859815932211e-05
2017-08-02,12m,0.12956728767959574,-0.030883241101178766,-0.0006211461756038074
2017-08-02,1m,0.08605708633867784,-0.03190703395394932,-9.758526447372723e-05
2017-08-02,2m,0.095468360794571,-0.03244580737816974,-0.0003070754777234725
2017-08-02,3m,0.10997764202650975,-0.027692195470123682,4.0932149230769595e-05
2017-08-02,4m,0.11579126857715391,-0.02774986956942798,-7.064771289210154e-05
2017-08-02,6m,0.11074869225785984,-0.03310881552003034,-0.0005693259460526529
2017-08-03,12m,0.1318854833633465,-0.03169805824370432,-0.0006839606128725334
2017-08-03,1m,0.08909902656845359,-0.030532146446147344,0.00016413029679543124
2017-08-03,2m,0.09690405952757274,-0.03345974881082896,-0.0003890502519055708
2017-08-03,3m,0.11354843489055853,-0.027902930234260458,4.109205011994998e-06
2017-08-03,4m,0.11920131565408904,-0.0278982863994925,-8.034585482800952e-05
2017-08-03,6m,0.11833399389902127,-0.031189071162587366,-0.000409498511740652
2017-08-04,12m,0.13225795922660236,-0.0304421944503533,-0.0006190912457059915
2017-08-04,1m,0.07961252398943584,-0.0317613180352348,-2.8851070821838017e-06
2017-08-04,2m,0.09594398688324779,-0.030782021068814724,-0.00011564915465204062
2017-08-04,3m,0.11273842631727515,-0.026993876248482505,-3.592358154647591e-05
2017-08-04,4m,0.11851708513750646,-0.026872477721139196,-6.617208431832824e-05
2017-08-04,6m,0.11690628490613886,-0.03079775319431992,-0.00048764718180103876
2017-08-07,12m,0.13163123105755004,-0.029974687725507085,-0.0005541107139177275
2017-08-07,1m,0.08065489985950768,-0.029345659521147614,-1.7187301640651798e-05
2017-08-07,2m,0.09714943738639387,-0.02887738028788512,-1.0144458627439753e-05
2017-08-07,3m,0.11186047307534996,-0.026907098961584264,-5.426692116988634e-05
2017-08-07,4m,0.11507080095491806,-0.02838630934652695,-0.00022167870508071254
2017-08-07,6m,0.11610886938671604,-0.03017649879864146,-0.0003906010402347294
2017-08-08,12m,0.13457367000794476,-0.033933472049561056,-0.000764002830737992
2017-08-08,1m,0.08863389787508547,-0.03480639250822131,-0.00025392094916355595
2017-08-08,2m,0.1018376983534101,-0.034232469540675,-0.00033396814352479803
2017-08-08,3m,0.11621020700435225,-0.03021174763611157,-9.832345848171901e-05
2017-08-08,4m,0.12202999932712238,-0.029777881184867648,-0.00010639312532348692
2017-08-08,6m,0.12077401748537459,-0.03338619692009422,-0.0005069408378905502
2017-08-09,12m,0.136724299438568,-0.03443505237402404,-0.0008498541406784009
2017-08-09,1m,0.09092087575980287,-0.03739441806513111,-0.00040803319156599834
2017-08-09,2m,0.10627415427526067,-0.033309144748289145,-0.000168360244359657
2017-08-09,3m,0.11795778454962036,-0.03144426949280803,-0.00015369720296586962
2017-08-09,4m,0.12207280266385438,-0.032510845504238724,-0.0003489044435462779
2017-08-09,6m,0.12335346338300535,-0.034462216893737976,-0.0005846091550915706
2017-08-10,12m,0.14618784240370775,-0.04902734379087027,-0.0017025345945961001
2017-08-10,1m,0.1172369578801984,-0.05736854213047601,-0.000934675867139613
2017-08-10,2m,0.12541939583533096,-0.05294352315202567,-0.0009321305741593977
2017-08-10,3m,0.13326873642430637,-0.04921001185004212,-0.0007637480275737363
2017-08-10,4m,0.1379780851541203,-0.04665037707463913,-0.0006587623329528157
2017-08-10,6m,0.13654089021209964,-0.0493433275283455,-0.0011746245367722237
2017-08-11,12m,0.14731394769820114,-0.049009179401468095,-0.0017541205938133063
2017-08-11,1m,0.11308156011591883,-0.05717550839051684,-0.0012297798442746776
2017-08-11,2m,0.12369098938654888,-0.05303330331207387,-0.0010374909581224838
2017-08-11,3m,0.13344589131826134,-0.049318451550342327,-0.0008356644833194206
2017-08-11,4m,0.13906989967620728,-0.04653452189213869,-0.0007598943823745595
2017-08-11,6m,0.1373855420767784,-0.0494309796973853,-0.0012251842841958694
2017-08-14,12m,0.13797124044274497,-0.038077356728701356,-0.0009861321616461555
2017-08-14,1m,0.09047885463735708,-0.04369890171324495,-0.0006406377814813613
2017-08-14,2m,0.10556060787636629,-0.03956832529284421,-0.0004198507169959132
2017-08-14,3m,0.11657674513141296,-0.03768816303322666,-0.0003857030433261348
2017-08-14,4m,0.12496839523279021,-0.0355367771726506,-0.00035702674900255587
2017-08-14,6m,0.12455521731164955,-0.03823730659782203,-0.0007080593242398685
2017-08-15,12m,0.13653567446420492,-0.03724591473031421,-0.0009570761167288244
2017-08-15,1m,0.0966905750516007,-0.03917125231865214,-0.0003632700808096287
2017-08-15,2m,0.10273733443190597,-0.03884715437662427,-0.0004057569944036173
2017-08-15,3m,0.11313167097686813,-0.03764433127272244,-0.00044152561840884823
2017-08-15,4m,0.12072324886726526,-0.03610428924941213,-0.0004407021134631533
2017-08-15,6m,0.12367888119802872,-0.037063439982457855,-0.0006402622811653093
2017-08-16,12m,0.13554420913116363,-0.03640744223781181,-0.0009036701415953466
2017-08-16,1m,0.09800498344590929,-0.03697244898875583,-0.00017873557304765318
2017-08-16,2m,0.10358680646901292,-0.036925812780683985,-0.0002793532588788557
2017-08-16,3m,0.11409799096312301,-0.03555116289043553,-0.00028189225819928384
2017-08-16,4m,0.11987390587456981,-0.0348318406004237,-0.000309804633577065
2017-08-16,6m,0.12244568670440287,-0.03609532949333731,-0.0005532102046730344
2017-08-17,12m,0.1442864988971964,-0.048626650256944424,-0.001673965654424456
2017-08-17,1m,0.11699992604910309,-0.05260647025480286,-0.0006052148388359585
2017-08-17,2m,0.12107775259129785,-0.052082113470021306,-0.0006552301846363619
2017-08-17,3m,0.1284614115326424,-0.04995213068526936,-0.00065389631930443
2017-08-17,4m,0.1344655658161064,-0.04727996795886228,-0.0005947451893707288
2017-08-17,6m,0.13403036874850086,-0.04977922998484988,-0.0012529788248187828
2017-08-18,12m,0.14466376707834389,-0.043540990961786125,-0.0013499546756477016
2017-08-18,1m,0.11391451000375083,-0.044079239159776525,-0.0003556640954121117
2017-08-18,2m,0.12301502676349316,-0.04369903782164001,-0.00032720917205545784
2017-08-18,3m,0.12975573692308434,-0.042341792853727786,-0.0003020923886037527
2017-08-18,4m,0.13828123189973499,-0.039893515527468316,-0.00027855604150240016
2017-08-18,6m,0.13475434018858568,-0.043857457629260556,-0.0009229496331638087
2017-08-21,12m,0.14317291842295943,-0.038916032928609165,-0.001002468068649021
2017-08-21,1m,0.10815456373046688,-0.035976922029978875,9.67627965307383e-06
2017-08-21,2m,0.1169867277927947,-0.03877392227287224,-0.00019906968531181932
2017-08-21,3m,0.12529675071169472,-0.03781944708899629,-0.00017639314934989175
2017-08-21,4m,0.13229435483581312,-0.03680489063285612,-0.00029874181291394345
2017-08-21,6m,0.13306298479556578,-0.03859384894700141,-0.0006115025084853225
2017-08-22,12m,0.13879291907308133,-0.03365510675952625,-0.0007568315450055967
2017-08-22,1m,0.09467617667183693,-0.032476064391363774,-4.470476732050478e-05
2017-08-22,2m,0.10551168947625876,-0.03329993041810076,-0.00012665761154750726
2017-08-22,3m,0.11548384077757964,-0.03254736491390928,-0.0001757770077854517
2017-08-22,4m,0.12380383131236057,-0.031420632634853375,-0.00021627134236450649
2017-08-22,6m,0.1261441828262863,-0.033228247133098646,-0.00046036343047906416
2017-08-23,12m,0.1404413362316731,-0.03648407314192396,-0.0007964061436163786
2017-08-23,1m,0.1013708689661853,-0.0331942467640351,9.713342222182446e-05
2017-08-23,2m,0.10946741434733397,-0.03542510012815887,-0.00015065938211379648
2017-08-23,3m,0.11949690249559647,-0.03441253734700071,-0.0001692971125550052
2017-08-23,4m,0.12722493643303337,-0.03294767174595334,-0.00012592500807226723
2017-08-23,6m,0.12911600990049413,-0.03562471348094132,-0.0005194184009874832
2017-08-24,12m,0.14285029299797142,-0.0365658312319459,-0.0009354037562154427
2017-08-24,1m,0.10216081663393159,-0.03519966181740056,-0.00010770689772424152
2017-08-24,2m,0.11362793046685465,-0.03512673262803042,-0.00013977768349943226
2017-08-24,3m,0.1244293135068297,-0.0329754014639452,-4.306126524916403e-05
2017-08-24,4m,0.1307857567125198,-0.032600612498273965,-0.0001945056824050816
2017-08-24,6m,0.13230603451048678,-0.03554125102679112,-0.0005784468145024113
2017-08-25,12m,0.1419214933649659,-0.03378637534064019,-0.0007672536684536505
2017-08-25,1m,0.09215504297463498,-0.03203438965279259,-0.0001020011154094189
2017-08-25,2m,0.10896250989057757,-0.03197848157151558,-0.00015815976086257677
2017-08-25,3m,0.11985271961169995,-0.031047274306225815,-0.00015197318672318367
2017-08-25,4m,0.12553754490082403,-0.031405069402519116,-0.0002982716388030133
2017-08-25,6m,0.13034555031310718,-0.03285144785273553,-0.0005146737328806791
2017-08-28,12m,0.1420767552618893,-0.03408774313529453,-0.0008274034679028352
2017-08-28,1m,0.09226604982220049,-0.03242308546290308,-6.232354778171873e-05
2017-08-28,2m,0.1073078684069936,-0.03437560394930053,-0.00039054638196340277
2017-08-28,3m,0.12141558771847866,-0.030794679324658084,-0.0001718066154359111
2017-08-28,4m,0.12545086637111813,-0.03192987408449506,-0.0003936393831595921
2017-08-28,6m,0.1307872665813564,-0.03277829770226536,-0.0005383552043283486
2017-08-29,12m,0.14275008320054644,-0.03546691040210248,-0.0009054778070083585
2017-08-29,1m,0.09750325898194755,-0.03370787854265637,-0.00011226747838439293
2017-08-29,2m,0.10845440128337333,-0.03538255095172924,-0.00030642874417332407
2017-08-29,3m,0.1222625075145995,-0.031798483845740744,-0.00014465148454996442
2017-08-29,4m,0.12587519716698647,-0.03366759534740237,-0.00042570754058203996
2017-08-29,6m,0.13138396057292562,-0.03471574520690164,-0.0006530315992782027
2017-08-30,12m,0.14295124402799975,-0.033963167350003584,-0.0008295951557320883
2017-08-30,1m,0.10017688476938962,-0.0278824083673616,0.0003013188629222334
2017-08-30,2m,0.10804367867883063,-0.03360046361416701,-0.0002618804743982317
2017-08-30,3m,0.122247495486098,-0.030217510501102655,-0.00011413162684218827
2017-08-30,4m,0.1286509223173737,-0.02987363642781068,-0.00015340088857880582
2017-08-30,6m,0.13146132050562168,-0.03344671115517246,-0.0006362470642065263
2017-08-31,12m,0.142380265601562,-0.032539125429830326,-0.0007431923641779556
2017-08-31,1m,0.09516397195501672,-0.025924576130318462,0.00042046653479522697
2017-08-31,2m,0.10584929228190851,-0.031033196707282707,-0.00015195263298280616
2017-08-31,3m,0.1198438655240015,-0.028685034341009902,-0.00010636949838430171
2017-08-31,4m,0.1266191100936725,-0.02517305679547705,0.0004177893078751906
2017-08-31,6m,0.13039780386409114,-0.031846372045152754,-0.0005760435434374776
2017-09-01,12m,0.14120365458810896,-0.030011520102131813,-0.0005294923604809015
2017-09-01,1m,0.08760845208130527,-0.02407155758159346,0.0006817570588125067
2017-09-01,2m,0.09998210348103041,-0.031117951478650714,-0.0002548310751454122
2017-09-01,3m,0.1174894210233792,-0.027076567840658684,-7.69284528976458e-05
2017-09-01,4m,0.12083800750369542,-0.02877438737277007,-0.00024185492935557633
2017-09-01,6m,0.1281729148509162,-0.03004772203390013,-0.0004128036393977531
2017-09-05,12m,0.14573282864217685,-0.03668225051724996,-0.0008797714156612021
2017-09-05,1m,0.10258025193370407,-0.03642871299280266,-0.00017235880159359863
2017-09-05,2m,0.11294095189459417,-0.03800544754622183,-0.00039021492329155356
2017-09-05,3m,0.12740105407441857,-0.03332482374273922,-0.00019444592875529583
2017-09-05,4m,0.13346576849065606,-0.03240858274155162,-0.000173236146391508
2017-09-05,6m,0.13590270738043614,-0.03648343549037722,-0.0006626661231320227
2017-09-06,12m,0.14513153462144313,-0.035099389002073586,-0.0008187830523043074
2017-09-06,1m,0.09830280307153125,-0.034095518376813023,-6.799154815849634e-05
2017-09-06,2m,0.1097549204277986,-0.035610158207303476,-0.0003312339066525239
2017-09-06,3m,0.12377898570090508,-0.032624042557868056,-0.0002841610161642998
2017-09-06,4m,0.13176778516962617,-0.03135556466908244,-0.00022964401526678687
2017-09-06,6m,0.13073405070274674,-0.03747037461753612,-0.0009086027384498674
2017-09-07,12m,0.1456164086058756,-0.03447473239502381,-0.0007885636761935648
2017-09-07,1m,0.09785433914311051,-0.033362756109236794,-2.7342400516217993e-05
2017-09-07,2m,0.11049450714985845,-0.034974972589414906,-0.0003304649641847062
2017-09-07,3m,0.12405080605400343,-0.032084235609593774,-0.0002916443308603592
2017-09-07,4m,0.13232768458556066,-0.03073888315360833,-0.00023685448683837223
2017-09-07,6m,0.133309235606152,-0.03544230117519698,-0.0007472466725786207
2017-09-08,12m,0.1476626134455729,-0.03637645857629635,-0.0008859451168123843
2017-09-08,1m,0.09634877008794893,-0.03875892898523883,-0.00036875558099438185
2017-09-08,2m,0.11161094807755062,-0.037803894498146175,-0.0005112627072392778
2017-09-08,3m,0.12636385940421055,-0.034191199107787826,-0.00038904644257446735
2017-09-08,4m,0.13480230010292593,-0.03236563647762099,-0.0002791969674638679
2017-09-08,6m,0.13593714732955026,-0.03757205945247,-0.0008728675989505164
2017-09-11,12m,0.14433838895179935,-0.03215062428281424,-0.0006667154865956083
2017-09-11,1m,0.08820635220950013,-0.030924683707073585,7.36273300243125e-05
2017-09-11,2m,0.10346454579482939,-0.03304658619358708,-0.0003389555570700078
2017-09-11,3m,0.11707030995679624,-0.03147085841142816,-0.000378437027759049
2017-09-11,4m,0.13049671669409474,-0.027674660674140573,-0.00010196949684302225
2017-09-11,6m,0.1320647961256103,-0.03294794584537887,-0.0006352164150087465
2017-09-12,12m,0.14340054616524822,-0.03176244380717066,-0.0006507942269117448
2017-09-12,1m,0.0851646795941513,-0.033932869585880564,-0.00023006412126447696
2017-09-12,2m,0.10206291509219599,-0.03265955067937582,-0.00033171470701861606
2017-09-12,3m,0.11264366453732039,-0.032505377940315466,-0.0004890049531775816
2017-09-12,4m,0.12627157208983514,-0.028333641426089066,-0.00019795820897884115
2017-09-12,6m,0.13018050074797521,-0.03264902007031442,-0.0006472149662118967
2017-09-13,12m,0.14211364588794778,-0.031902710395777294,-0.0007913956906557438
2017-09-13,1m,0.09399117767319587,-0.028246401025307552,0.0002708575382588179
2017-09-13,2m,0.10167980222374891,-0.030837287906010827,-0.0001553955564640321
2017-09-13,3m,0.11245107735707184,-0.030165389011080172,-0.0003091038581087487
2017-09-13,4m,0.1261883573162671,-0.025704638966480082,9.48132474576989e-06
2017-09-13,6m,0.12847165416960074,-0.0318432490928769,-0.0006487959333647597
2017-09-14,12m,0.14212762595048814,-0.031212345195733102,-0.0005682357682713147
2017-09-14,1m,0.09059453038693312,-0.029246256171253288,0.00019771821874920958
2017-09-14,2m,0.1036607408842165,-0.029836800644714428,-5.155790781966187e-05
2017-09-14,3m,0.11288441968605963,-0.029788983167441163,-0.0002680384161696302
2017-09-14,4m,0.12656407382968496,-0.025680415789252287,7.05302897467811e-06
2017-09-14,6m,0.12887089639035432,-0.031047648611333745,-0.0005173969839240663
2017-09-15,12m,0.14138853930995962,-0.030135678934898415,-0.0005261974122451913
2017-09-15,1m,0.07906889162730936,-0.03332361504902763,-0.0002180259856464137
2017-09-15,2m,0.10049748647451759,-0.03022036991928387,-0.00011400074005946225
2017-09-15,3m,0.10834323980656538,-0.03074425712655414,-0.00033745979622636075
2017-09-15,4m,0.1222802850205582,-0.02645140830664694,-5.61782557030799e-05
2017-09-15,6m,0.12733528267845165,-0.030183914863990774,-0.000433659423224752
2017-09-18,12m,0.13776787370898866,-0.033639435361149314,-0.0009372697046544931
2017-09-18,1m,0.07849267552260732,-0.03251896874245356,-0.00018487960580289894
2017-09-18,2m,0.10016716177271692,-0.029289676457055443,-3.357143148943962e-05
2017-09-18,3m,0.1067808930276097,-0.029777549649241404,-0.00027041534342268003
2017-09-18,4m,0.12076771324108618,-0.02586066709196043,-1.4192350304224764e-05
2017-09-18,6m,0.1259154670971607,-0.029984917192013724,-0.00043336573198419224
2017-09-19,12m,0.13807325595648814,-0.03330397343940368,-0.0009790677474908072
2017-09-19,1m,0.09646672663957148,-0.026595025343067562,0.00019578967529170673
2017-09-19,2m,0.09938262071823693,-0.029405775506563724,-2.7619913877986484e-05
2017-09-19,3m,0.10775630137620013,-0.028471997336422476,-0.00011711606580036801
2017-09-19,4m,0.12124327941243901,-0.025768864204677642,1.497068855852325e-06
2017-09-19,6m,0.12596037163948123,-0.029955663737526915,-0.00044028394419175004
2017-09-20,12m,0.1387491549062501,-0.029718813972960778,-0.0006023908898476444
2017-09-20,1m,0.09065403873556191,-0.0264133556771987,0.00013789088546484532
2017-09-20,2m,0.10057429053927122,-0.026994123425931778,9.712956187981009e-05
2017-09-20,3m,0.1068084999041942,-0.027733701145713156,-0.00011485751305313522
2017-09-20,4m,0.12103566265463989,-0.02473406436474894,2.5018757388654746e-05
2017-09-20,6m,0.12443496535668158,-0.028442671337441713,-0.0003274834804086128
2017-09-21,12m,0.13987582026427137,-0.02957267669186721,-0.0005740621374710777
2017-09-21,1m,0.08399963274384042,-0.028530773028110346,-6.198222600551322e-05
2017-09-21,2m,0.10164737699822204,-0.02613354456928337,0.00014794017050266472
2017-09-21,3m,0.1078081021504064,-0.026900275385593725,-3.862576494457347e-05
2017-09-21,4m,0.11205744522430346,-0.02797301453772289,-0.00018486928938879293
2017-09-21,6m,0.12555646849598354,-0.028260624447565934,-0.000328639175645116
2017-09-22,12m,0.14046279392207958,-0.029839242985575543,-0.0006077012751172647
2017-09-22,1m,0.07886831456020517,-0.02838895603476116,-4.552973675212527e-05
2017-09-22,2m,0.09794684117374206,-0.025466708111133274,0.00016786357009762826
2017-09-22,3m,0.10721861796264265,-0.02688431399007788,-7.240001957875241e-05
2017-09-22,4m,0.11280574790115709,-0.02773122783194431,-0.0002157733681766813
2017-09-22,6m,0.12569709324385117,-0.028042764124680583,-0.00033867037168926954
2017-09-25,12m,0.1420000046698809,-0.03184008047195959,-0.0007750469211644296
2017-09-25,1m,0.0855708516999929,-0.028580401228886623,0.00017530815869154016
2017-09-25,2m,0.1003212362179802,-0.02695109589675304,0.00019539987092652585
2017-09-25,3m,0.11046818593100499,-0.028392146034784134,-5.0717613754923684e-05
2017-09-25,4m,0.11595633353076701,-0.029132942051730344,-0.00020354445642339016
2017-09-25,6m,0.1276672173226901,-0.029732301608527165,-0.00034819172782004195
2017-09-26,12m,0.142051115913578,-0.03128949326758924,-0.0006734645247383055
2017-09-26,1m,0.08935886820177993,-0.0252664351617684,0.0004545965555557611
2017-09-26,2m,0.10047118699866361,-0.026215695034268176,0.00026277535505728764
2017-09-26,3m,0.10972550204297687,-0.02791676996365581,-3.382628931612224e-05
2017-09-26,4m,0.11534948646359423,-0.028773529850713762,-0.00019633158749451663
2017-09-26,6m,0.12714611515648766,-0.0294174338487224,-0.0003407147654248696
2017-09-27,12m,0.14345694028644904,-0.028068425385065418,-0.00036338775151164627
2017-09-27,1m,0.094229801377184,-0.019633877146466618,0.00092673363508934
2017-09-27,2m,0.09941539125495788,-0.025274638742509667,0.000269100404275982
2017-09-27,3m,0.10827235465310035,-0.02675909480909605,2.1420355025018205e-05
2017-09-27,4m,0.11575603198629393,-0.02620945815702818,-9.611422741460571e-06
2017-09-27,6m,0.12549373534264469,-0.028784510617675774,-0.0003399814106797498
2017-09-28,12m,0.1429055062436186,-0.027919787067256768,-0.000383663368368461
2017-09-28,1m,0.08852897753526098,-0.020287274580829122,0.0008471722698711929
2017-09-28,2m,0.09883465923257831,-0.02499801708946199,0.0001736779266765291
2017-09-28,3m,0.107475123691187,-0.025927903834552984,2.137525603005262e-05
2017-09-28,4m,0.1158381627375641,-0.025134375814995058,2.4122411504363798e-05
2017-09-28,6m,0.1248560866250789,-0.027847740746468883,-0.0002920937270668577
2017-09-29,12m,0.14054524654799533,-0.028280752685796974,-0.0004514898381262222
2017-09-29,1m,0.08457697194479287,-0.021829804680519777,0.0005993361824146575
2017-09-29,2m,0.09682059992273864,-0.024894542135856134,0.00017899566739874276
2017-09-29,3m,0.10562060817992626,-0.02602190221499215,-7.609397314828019e-06
2017-09-29,4m,0.11295376487077956,-0.025781138443599506,-4.301477175146004e-05
2017-09-29,6m,0.1230324193013821,-0.028044680242794877,-0.00031586898824178964
2017-10-02,12m,0.13714005875080146,-0.029307881045595115,-0.0005791512972788588
2017-10-02,1m,0.08353192430785941,-0.02202536678144541,0.0006062068992614548
2017-10-02,2m,0.09427615298899174,-0.02510847972166396,0.00016300677382716558
2017-10-02,3m,0.10494862781870547,-0.026076490008598567,-3.996831478956774e-05
2017-10-02,4m,0.10940507216190076,-0.02739995634546114,-0.0002034700036907409
2017-10-02,6m,0.12102832396152738,-0.02827021101834944,-0.00035775832717747545
2017-10-03,12m,0.13535618962962376,-0.03018410614291799,-0.000645968567392274
2017-10-03,1m,0.0837450117815141,-0.023925285944903625,0.00043034849035747586
2017-10-03,2m,0.0938606764026154,-0.02627238786575524,5.6435025302617394e-05
2017-10-03,3m,0.10412099163414318,-0.0268901712867018,-0.00010508557884383483
2017-10-03,4m,0.10779007572129432,-0.028490546148442188,-0.0002914783993174189
2017-10-03,6m,0.11989281932181547,-0.028937693078327265,-0.00041568145895029313
2017-10-04,12m,0.13427196046482687,-0.030867477154358232,-0.0006898705718163289
2017-10-04,1m,0.07934003543646277,-0.02876229460618604,4.7810297639304064e-05
2017-10-04,2m,0.09142849679418122,-0.029713238841726285,-0.00018805137089621744
2017-10-04,3m,0.10427257197505518,-0.027870965316862204,-0.00011576983161999151
2017-10-04,4m,0.10758932864101488,-0.028824412272918452,-0.00024828037533026836
2017-10-04,6m,0.11936744559515877,-0.029082904251685273,-0.0003651455837371463
2017-10-05,12m,0.1316761941754557,-0.02952470607664591,-0.0006404419220635112
2017-10-05,1m,0.08041013571489611,-0.0244071543030549,0.0002866856953575029
2017-10-05,2m,0.09127247370592871,-0.02705148698882055,-6.0343428580391027e-05
2017-10-05,3m,0.10194694144330091,-0.026801085184818024,-0.00013251147196722665
2017-10-05,4m,0.10485073829875108,-0.028077273803170176,-0.00026360313802356486
2017-10-05,6m,0.11742161332840745,-0.02768659801107057,-0.00031515327449763294
2017-10-06,12m,0.13310332968930502,-0.030665552860888224,-0.000641513366860174
2017-10-06,1m,0.07759268669418483,-0.02801005538500836,0.00015647146098941148
2017-10-06,2m,0.09295509914586594,-0.028399416699627575,-4.5234914890030563e-05
2017-10-06,3m,0.10369260544194284,-0.028155853243137893,-0.00013200622706453565
2017-10-06,4m,0.1106064297128939,-0.027552870568956712,-0.00010624146367916936
2017-10-06,6m,0.11864879045998744,-0.029263204534425536,-0.0003052060202061898
2017-10-09,12m,0.13438553760295474,-0.03341710496949209,-0.0007652349733556775
2017-10-09,1m,0.08154169224849261,-0.0316293224686823,-3.526111668025961e-06
2017-10-09,2m,0.09851442831923751,-0.03133319611488243,-0.0001896738851914431
2017-10-09,3m,0.10720261281942961,-0.030321877841326554,-0.00016510751834432938
2017-10-09,4m,0.11338990524490741,-0.0300299536622567,-0.00014384266852963409
2017-10-09,6m,0.12136010736792585,-0.031524914676016196,-0.000298497652675967
2017-10-10,12m,0.1338485802334178,-0.032823160991731534,-0.0007452858955060849
2017-10-10,1m,0.08376138147105003,-0.02964540693842027,7.212402676307395e-05
2017-10-10,2m,0.09450982799702401,-0.03117098997055815,-0.00022037124467197568
2017-10-10,3m,0.10226578848200987,-0.03094490927323913,-0.0002663285621845087
2017-10-10,4m,0.11090489983824646,-0.029719821103365567,-0.00018214884496996436
2017-10-10,6m,0.11932469555614658,-0.031450066014907886,-0.000359512336792557
2017-10-11,12m,0.13379220224331545,-0.03202556820621203,-0.0007285826133000098
2017-10-11,1m,0.08947371439004026,-0.02634706377146407,0.00026704836658414486
2017-10-11,2m,0.09324655446260224,-0.03051833100300095,-0.0002376978098007533
2017-10-11,3m,0.10189250701300967,-0.029568424619913526,-0.0002399647787086872
2017-10-11,4m,0.10957106280948453,-0.029111887748347665,-0.00023388452369131285
2017-10-11,6m,0.11900579597302743,-0.030485160648594935,-0.00038867968025142947
2017-10-12,12m,0.13521229364522683,-0.032107624888473796,-0.000755609293712683
2017-10-12,1m,0.0893979316312408,-0.02593202823384076,0.000332575169511745
2017-10-12,2m,0.09754362578197903,-0.0272897232366497,0.000210685333618469
2017-10-12,3m,0.10511636133505203,-0.028473007100375234,-0.00015332947585556487
2017-10-12,4m,0.11099014048321217,-0.02898629477964522,-0.00022226660341151985
2017-10-12,6m,0.12052418069904296,-0.030229601070636648,-0.0003589514398627639
2017-10-13,12m,0.13457857094974013,-0.03112601199752874,-0.000724066514571614
2017-10-13,1m,0.08301492196702666,-0.02624669080971022,0.00025418438169341024
2017-10-13,2m,0.09624083487715207,-0.02663250571560981,0.00012538214300238362
2017-10-13,3m,0.10255476365766301,-0.027904795671586775,-0.00017765659016786596
2017-10-13,4m,0.10924240836903187,-0.027774015673703308,-0.00018044248756134086
2017-10-13,6m,0.11902142158004339,-0.029213598440226675,-0.0003589367773337544
2017-10-16,12m,0.13384011696187237,-0.03174626360980613,-0.0007110500879293554
2017-10-16,1m,0.08006471695595187,-0.028705539411980577,0.0001536427263988728
2017-10-16,2m,0.09424905072488765,-0.030050273447149556,-0.00018934115949507902
2017-10-16,3m,0.10100167112456962,-0.028992725355215566,-0.00016603931252970588
2017-10-16,4m,0.1082375544492076,-0.028946870660162653,-0.0002009465133673319
2017-10-16,6m,0.11841032645824315,-0.02992923608963466,-0.0003478634870214215
2017-10-17,12m,0.13344443712444165,-0.033332056701056295,-0.0008119441082709818
2017-10-17,1m,0.09605538727735817,-0.029186462548329815,5.224539849122382e-05
2017-10-17,2m,0.0946448601549436,-0.03171800046725595,-0.00020450178191149592
2017-10-17,3m,0.1015842645390517,-0.030171699177649093,-0.0001436436489877607
2017-10-17,4m,0.10793286182055023,-0.030454663685199133,-0.0002115654155824461
2017-10-17,6m,0.11841580797119829,-0.031307916002401626,-0.0003593701163520665
2017-10-18,12m,0.13433880011666016,-0.03181534239448713,-0.0006923108204706797
2017-10-18,1m,0.09832216498017148,-0.02611395510722237,0.000257747285345461
2017-10-18,2m,0.09896255454594169,-0.02822738059343934,2.7542751690554895e-05
2017-10-18,3m,0.10648175909459083,-0.026665136852433914,7.344884192158738e-05
2017-10-18,4m,0.1082092910946028,-0.029507359533921983,-0.00020351968201627973
2017-10-18,6m,0.11872275466189262,-0.030253848791783257,-0.0003303219629238404
2017-10-19,12m,0.1347050086806555,-0.03231994207346163,-0.0007789854920871
2017-10-19,1m,0.09376593517927412,-0.02732017729346283,0.0002361550851199111
2017-10-19,2m,0.09867159397398605,-0.028347351916301836,2.957538460831009e-05
2017-10-19,3m,0.10488375786204276,-0.027704822450331495,1.1251769496908417e-06
2017-10-19,4m,0.10850495431312528,-0.02916374822898468,-0.0001613157026767779
2017-10-19,6m,0.11925455128756537,-0.029812655642708234,-0.0002880882882538922
2017-10-20,12m,0.13311775302230933,-0.03260539474601222,-0.0008148977664139908
2017-10-20,1m,0.09055624078742697,-0.02668620163155498,0.00027986740724830647
2017-10-20,2m,0.09738830384160652,-0.028712929370749637,-6.478035320590827e-06
2017-10-20,3m,0.1057662509515068,-0.02676385314438201,5.434277781762238e-05
2017-10-20,4m,0.1063229620434756,-0.029555843461163307,-0.0002015293467943263
2017-10-20,6m,0.11730568225988151,-0.030130207743259748,-0.0003225744217585056
2017-10-23,12m,0.1358847059525401,-0.035830252626008086,-0.0009786137144941177
2017-10-23,1m,0.09411447733315886,-0.03046910544198793,0.0001898478230418912
2017-10-23,2m,0.1009952051686388,-0.03259498463877134,-8.397010513728996e-05
