asset,maturity,horizon,predictor,is_alpha,is_beta1,is_beta2,is_beta3,is_t_alpha,is_t_beta1,is_t_beta2,is_t_beta3,is_p_alpha,is_p_beta1,is_p_beta2,is_p_beta3,is_r_squared,is_n_obs,is_contango_intercept,is_contango_slope,is_backwardation_intercept,is_backwardation_slope,y_benchmark_in_sample,n_out_of_sample,r2_out_of_sample,clark-west_statistic,clark-west_p_value,directional_accuracy,directional_accuracy_n_correct,directional_accuracy_n_total,directional_accuracy_p_value,error present,N_is,N_obs
straddle,4m,monthly,gamma1__12m__1m,-0.004066039453476383,-1.1940699437801998,-0.014385032805908183,2.1832793136540443,-0.2185523778872,-0.47519056702611395,-0.6571257553631297,0.7945111970538754,0.8269987528413874,0.6346511499714452,0.5111000595331778,0.426897893093648,0.008396353555868208,2160.0,-0.004066039453476383,-1.1940699437801998,-0.018451072259384565,0.9892093698738444,-0.031026210835653358,2084.0,0.024176674152971755,1.779062025387295,0.03761479682210114,0.57,57.0,100.0,0.09667395224782122,,,
straddle,4m,monthly,gamma1__12m__6m,-0.014225416877183967,-4.414632197425428,-0.020340650844009624,3.707278893170885,-1.214619986315362,-3.0472033906863834,-1.7210022298627279,1.7900966994116454,0.2245110624590424,0.002309813603894046,0.08525041925747251,0.07343836732428512,0.01504344246605227,2453.0,-0.014225416877183967,-4.414632197425428,-0.03456606772119359,-0.7073533042545432,-0.03103884133961675,2084.0,-0.023383838690365977,-0.7747625559213911,0.7807600105744293,0.57,57.0,100.0,0.09667395224782122,,,
straddle,4m,monthly,gamma1__6m__1m,-0.02140922264783154,6.415348928247218,0.008626312276932405,-4.624760235511008,-1.3991273867748664,1.7779542361112881,0.5501958028625817,-1.2236752317048634,0.16177478644750165,0.07541137140337957,0.5821850820316794,0.22107476678077387,0.018957161844489145,2160.0,-0.02140922264783154,6.415348928247218,-0.012782910370899136,1.7905886927362094,-0.031026210835653358,2084.0,0.008336263983400927,1.5745364789054899,0.05768173748394863,0.56,56.0,100.0,0.13562651203691772,,,
straddle,4m,monthly,gamma2__12m__1m,0.0008362825678325523,5.812818500919295,-0.03285197007165773,-3.577471449649164,0.03585293662645692,2.5326393156263434,-1.300257908227124,-0.9988423470494036,0.9713996228492754,0.011320737345833375,0.19351258924954973,0.31787106838880863,0.08003649478355568,2160.0,0.0008362825678325523,5.812818500919295,-0.03201568750382518,2.2353470512701312,-0.031026210835653358,2084.0,0.008799532973766677,1.507513619484779,0.06583952775989096,0.55,55.0,100.0,0.18410080866334802,,,
straddle,4m,monthly,gamma2__12m__6m,-0.028588503323213263,6.299688064872064,-0.007317738478379786,-5.197703886719943,-2.8371942941067676,1.731717844963102,-0.6257818080735706,-1.3082879526617668,0.004551190717461292,0.0833238117940053,0.5314580657023351,0.1907756597975322,0.03428599076806882,2453.0,-0.028588503323213263,6.299688064872064,-0.03590624180159305,1.1019841781521205,-0.03103884133961675,2084.0,0.024137891082976926,1.2314240431566104,0.10908215457560921,0.59,59.0,100.0,0.044313040057033785,,,
straddle,4m,monthly,gamma2__6m__1m,-0.004827046639717351,4.37829363625158,-0.01896366855077528,1.0122416096559919,-0.2201198591380621,0.7616122997625893,-0.7715084485610344,0.1329275151748717,0.8257778087367361,0.44629143169419816,0.4404056166155551,0.894250706036955,0.039737628176887085,2160.0,-0.004827046639717351,4.37829363625158,-0.02379071519049263,5.3905352459075715,-0.031026210835653358,2084.0,0.0008351968673626642,0.9603220582250451,0.16844657586555645,0.56,56.0,100.0,0.13562651203691772,,,
straddle,4m,monthly,hump_gamma0,-0.03870981106981655,189.7273097131219,0.0320310585505479,168.28581726297173,-2.421154957404464,1.5014332485156743,2.011512919410426,0.9522611612216407,0.015471280704538319,0.13324353965811814,0.04427130708718539,0.3409645497559012,0.06033022417817424,2160.0,-0.03870981106981655,189.7273097131219,-0.006678752519268652,358.01312697609364,-0.031026210835653358,2084.0,-0.0753536827027319,0.07811719807363683,0.468867413456792,0.58,58.0,100.0,0.0666053096036067,,,
straddle,4m,monthly,hump_gamma1,-0.013971677662578976,-259.3738135529851,-0.02253754078996758,-71.32259000922272,-1.2892367691348827,-2.952438321544769,-1.609827889461813,-0.2860083092892302,0.19731578575677466,0.0031527504758533447,0.10743543487329534,0.774871757386092,0.021390161451550038,2160.0,-0.013971677662578976,-259.3738135529851,-0.03650921845254655,-330.6964035622078,-0.031026210835653358,2084.0,-0.014767916777418177,-0.3708681275523976,0.6446321222837902,0.55,55.0,100.0,0.18410080866334802,,,
straddle,4m,monthly,hump_gamma2,-0.03630161253928536,95.75292460832063,0.023129570807645602,-29.161435829065496,-4.007766165097326,0.29893316378892454,1.2994165674835716,-0.06544867255195028,6.129576405758012e-05,0.7649910423673438,0.19380100902941755,0.9478167720285845,0.005222790280233869,2160.0,-0.03630161253928536,95.75292460832063,-0.013172041731639762,66.59148877925513,-0.031026210835653358,2084.0,0.0026814640863563888,1.2863052678638789,0.0991682723721678,0.57,57.0,100.0,0.09667395224782122,,,
straddle,6m,daily,gamma0__12m__1m,-0.0009967953771949528,-0.01597938597597455,0.0005323837888840475,-0.009907867602511,-1.4255883856515426,-0.8032819533362756,0.4214528506693178,-0.30921471205340995,0.15398719072362468,0.42181178633887184,0.673424433581743,0.7571582033350374,0.004239273949039002,3407.0,-0.0009967953771949528,-0.01597938597597455,-0.0004644115883109053,-0.02588725357848555,-0.0009218334324283264,2209.0,0.0014760512630860312,0.8894146346483055,0.186890141341572,0.5436849253055681,1201.0,2209.0,2.1799452897708112e-05,,,
straddle,6m,daily,gamma0__12m__6m,-0.001269677795075842,0.011784779634489708,-0.0006750278971857927,-0.184865908639624,-2.211979901950549,0.22851580345957948,-0.6427579718087053,-1.8834618551757916,0.02696805365296619,0.8192452717284119,0.5203811580403906,0.059637804546445794,0.003854058740098254,3843.0,-0.001269677795075842,0.011784779634489708,-0.0019447056922616349,-0.17308112900513428,-0.00092425508063564,2209.0,0.006748713230454451,1.6898647583183715,0.04552691558600118,0.5441376188320507,1202.0,2209.0,1.812524115935163e-05,,,
straddle,6m,daily,gamma0__6m__1m,-0.00020244483212731684,-0.057238579453766286,-0.0008426966587432338,0.012639910993699337,-0.2948138589731092,-2.080286618658007,-0.6819399640725292,0.2941829182021989,0.7681360788077489,0.03749925142480525,0.49527691379730854,0.7686181327274852,0.0050432564929022705,3407.0,-0.00020244483212731684,-0.057238579453766286,-0.0010451414908705507,-0.04459866846006695,-0.0009218334324283264,2209.0,-0.00150504657000039,0.6125370664745583,0.27009124092627407,0.549117247623359,1213.0,2209.0,2.1201225017682843e-06,,,
straddle,6m,daily,gamma1__12m__1m,0.0022286660571037616,-0.4032936841920683,-0.0024326544900077868,0.4576725548192367,0.9231811228738178,-0.6484922336591107,-0.9837281476131886,0.7344187619546112,0.3559128245660016,0.5166666323552284,0.3252491962074011,0.4626935554323983,0.0018026684539010907,3407.0,0.0022286660571037616,-0.4032936841920683,-0.00020398843290402513,0.054378870627168396,-0.0009218334324283264,2209.0,0.003492907522275046,2.223097433569587,0.013104615338473248,0.5509280217292892,1217.0,2209.0,9.216962596521123e-07,,,
straddle,6m,daily,gamma1__12m__6m,-0.0002457972453911893,0.011224589867794286,-0.0009672576533872733,-0.015913227056877005,-0.3467059600999793,0.0710120487655653,-1.1832443635623682,-0.09541988597996576,0.7288122321387125,0.9433881661727119,0.23671231549227623,0.9239813214167885,0.0006985129375294274,3843.0,-0.0002457972453911893,0.011224589867794286,-0.0012130548987784625,-0.004688637189082719,-0.00092425508063564,2209.0,0.003472939764092242,3.2585061154564494,0.0005600023117773607,0.5482118605703938,1211.0,2209.0,3.18169303995959e-06,,,
straddle,6m,daily,gamma1__6m__1m,0.0027793498269813744,-0.6677279101214291,-0.0031325734502330276,0.7240834241195857,1.463178442872765,-1.172431134554509,-1.5847693970186638,1.2624542468067148,0.14341855787183774,0.24102400552127135,0.11301873792828628,0.20678537992418478,0.0019409867277920823,3407.0,0.0027793498269813744,-0.6677279101214291,-0.00035322362325165314,0.05635551399815664,-0.0009218334324283264,2209.0,-0.0013538800032790732,0.6814048675637469,0.24780767187231006,0.5319148936170213,1175.0,2209.0,0.0014430810475281604,,,
straddle,6m,daily,gamma2__12m__1m,0.0004463004633982275,0.0921118795913286,-0.0008289429776772212,0.11797417458605378,0.4173890953125034,0.772362411310194,-0.6671980129386895,0.6018226525530506,0.6763938297293817,0.43989981018152,0.5046456602152987,0.5472921947794367,0.0032766280135134718,3407.0,0.0004463004633982275,0.0921118795913286,-0.0003826425142789937,0.21008605417738238,-0.0009218334324283264,2209.0,0.003416037024599139,1.7455038806623921,0.04044859877185277,0.5436849253055681,1201.0,2209.0,2.1799452897708112e-05,,,
straddle,6m,daily,gamma2__12m__6m,-0.0005629989249804886,0.1047024367814104,-0.0008947074902859978,-0.20327363973854126,-1.084145975808852,1.016545569245874,-1.39518093169005,-1.3012794095729288,0.2783000806414323,0.3093696589988696,0.16296128564664958,0.19316283251902056,0.001787201063885746,3843.0,-0.0005629989249804886,0.1047024367814104,-0.0014577064152664864,-0.09857120295713086,-0.00092425508063564,2209.0,0.0053845587075784795,2.1974824369477286,0.013993004726852314,0.5527387958352196,1221.0,2209.0,3.895351599748032e-07,,,
straddle,6m,daily,gamma2__6m__1m,-0.0021137021237475797,0.43811689515453883,0.0017400565798355125,-0.1994887026774947,-1.8221326096188641,1.5453742171101492,1.3203081581423726,-0.5420757331606159,0.06843486683539093,0.12225577301910759,0.18673215289379008,0.5877663351203289,0.0030552147947408015,3407.0,-0.0021137021237475797,0.43811689515453883,-0.0003736455439120672,0.23862819247704414,-0.0009218334324283264,2209.0,0.0006027812518031306,0.6693484005117684,0.2516366293790735,0.5482118605703938,1211.0,2209.0,3.18169303995959e-06,,,
straddle,6m,daily,hump_gamma0,-0.001646776193789645,11.11546721040243,0.0022004050691970425,8.75648578800701,-1.7415480799877472,1.7688560834917442,1.920386682822255,1.0548181259994096,0.08158755316723976,0.07691789463289486,0.05480907442088627,0.29150851300491964,0.00753223428489358,3407.0,-0.001646776193789645,11.11546721040243,0.0005536288754073974,19.87195299840944,-0.0009218334324283264,2209.0,-0.012958772612451597,0.368831835082727,0.3561265370414799,0.5495699411498416,1214.0,2209.0,1.726099584531728e-06,,,
straddle,6m,daily,hump_gamma1,-0.0007513075834690413,-2.808517216791342,-0.00043623927529339214,-11.93496593570508,-1.3078028752261333,-0.3706555164637361,-0.3812194044296595,-0.44834799160289635,0.19094017875246938,0.7108941265466892,0.7030404516911385,0.6539020700487068,0.00029861172929457336,3407.0,-0.0007513075834690413,-2.808517216791342,-0.0011875468587624334,-14.743483152496422,-0.0009218334324283264,2209.0,-0.0006888042496582258,-0.2869597598734262,0.6129284340314015,0.5454956994114984,1205.0,2209.0,1.0309802950862118e-05,,,
straddle,6m,daily,hump_gamma2,-0.0012912261492899681,10.788869980643312,0.000810718463057556,-13.932896412151631,-3.148609148875581,0.7147045083545215,0.8457518517404018,-0.5629612256425166,0.0016404944699636066,0.4747916513816024,0.3976911904982605,0.5734612873776791,0.0005421457656092921,3407.0,-0.0012912261492899681,10.788869980643312,-0.00048050768623241207,-3.144026431508319,-0.0009218334324283264,2209.0,0.0014249484846440286,1.1833502370892133,0.11833518527970366,0.5513807152557718,1218.0,2209.0,7.451248369505566e-07,,,
straddle,6m,weekly,gamma0__12m__1m,-0.0043936264607739115,-0.08177095659301438,0.0008940801673989317,-0.10504092091599294,-1.7347277952427502,-1.0927539826903077,0.21524008286441274,-0.9078836798618017,0.08278903065831586,0.27450183099276126,0.8295801416030631,0.3639396809850478,0.02476655197105082,3316.0,-0.0043936264607739115,-0.08177095659301438,-0.0034995462933749798,-0.18681187750900732,-0.003899899799880796,1915.0,0.015597507733542515,1.339941135463879,0.09013224156976024,0.5718015665796344,219.0,383.0,0.0028612751156831674,,,
straddle,6m,weekly,gamma0__12m__6m,-0.005402938067933444,-0.07943653174968926,-0.0036055462861481567,-0.7322785577667308,-2.3870012994580065,-0.3705300570103436,-0.9787101904844553,-1.7711330701809898,0.016986431236022108,0.7109875854465366,0.3277231954897005,0.0765385758651553,0.015718314404924327,3747.0,-0.005402938067933444,-0.07943653174968926,-0.009008484354081601,-0.81171508951642,-0.004762346961323294,1915.0,0.022179306064075255,1.6666006023495639,0.04779692452387104,0.5718015665796344,219.0,383.0,0.0028612751156831674,,,
straddle,6m,weekly,gamma0__6m__1m,-0.0019373463104092273,-0.22760118334623933,-0.0033176872466293837,-0.052977705647491005,-0.7857105945268387,-2.258263982002007,-0.8215625334098848,-0.3524364818946664,0.43203705498054146,0.023929206406594013,0.4113259202775895,0.724510946270029,0.02779553242290167,3316.0,-0.0019373463104092273,-0.22760118334623933,-0.005255033557038611,-0.28057888899373035,-0.003899899799880796,1915.0,0.0072055515734027464,1.1786385892313829,0.11927105934280136,0.5691906005221932,218.0,383.0,0.003900056271157287,,,
straddle,6m,weekly,gamma1__12m__1m,0.006355887789851607,-0.8001015695258255,-0.009675725303614501,0.8607892827021087,0.981253906642073,-0.7184866606857729,-1.4778625380260304,0.7618983561839554,0.3264675468356135,0.47245726984636094,0.1394445752147219,0.4461206711711503,0.001929864421295835,3316.0,0.006355887789851607,-0.8001015695258255,-0.003319837513762894,0.0606877131762833,-0.003899899799880796,1915.0,0.003980391755648793,1.7306277338316016,0.04175909094552319,0.5613577023498695,215.0,383.0,0.009315942409433536,,,
straddle,6m,weekly,gamma1__12m__6m,-0.003026846828543564,0.2919030105670672,-0.0031588736415716356,-0.36501087077258804,-1.2470558797140092,0.5571522949612722,-1.159441554209572,-0.630193334183499,0.21237700892790634,0.5774233802982307,0.24627624692035144,0.5285680999612112,0.002428003176726534,3747.0,-0.003026846828543564,0.2919030105670672,-0.0061857204701152,-0.07310786020552085,-0.004762346961323294,1915.0,0.011666762216367643,2.405786158952846,0.008068853890747595,0.566579634464752,217.0,383.0,0.0052642387524425354,,,
straddle,6m,weekly,gamma1__6m__1m,0.005334720872092601,-1.277215276132678,-0.009800101836494102,1.2555713192246458,1.0661499799971423,-0.9331688665473222,-1.8765754437102702,0.9101901656768694,0.28635584933396163,0.3507327866809855,0.06057630561088542,0.36272222963120593,0.0014862818026457614,3316.0,0.005334720872092601,-1.277215276132678,-0.004465380964401501,-0.021643956908032225,-0.003899899799880796,1915.0,0.002665303103200789,1.9938284767300753,0.023085401198129143,0.5352480417754569,205.0,383.0,0.09196382399222251,,,
straddle,6m,weekly,gamma2__12m__1m,0.0032443748372652514,0.5905404043425377,-0.00946988529811213,-0.8390792014286955,0.7211404646274846,1.0458828026093172,-1.9067080784165755,-0.9995798352595099,0.4708230969805226,0.29561514523321264,0.05655840029392757,0.31751388571338723,0.012943575202420843,3316.0,0.0032443748372652514,0.5905404043425377,-0.006225510460846878,-0.24853879708615778,-0.003899899799880796,1915.0,0.0029143442723998936,0.9704527777375965,0.16591042611150647,0.5430809399477807,208.0,383.0,0.050949151138981005,,,
straddle,6m,weekly,gamma2__12m__6m,-0.0036830814058801944,0.581807691945546,-0.003460127912441609,-1.0625060086608376,-1.9947449836437754,1.12630517909895,-1.5807276310070415,-1.6421292970748376,0.04607070050485341,0.26003636633912053,0.11394032775350675,0.10056321128423726,0.007157595312932585,3747.0,-0.0036830814058801944,0.581807691945546,-0.007143209318321804,-0.4806983167152915,-0.004762346961323294,1915.0,0.01782771012941875,1.957299515202088,0.025156132238995255,0.5926892950391645,227.0,383.0,0.0001678150408124686,,,
straddle,6m,weekly,gamma2__6m__1m,-0.007726116189548221,2.072722399440502,0.001973802498724808,-2.443520307657403,-2.0279022825483364,2.495413880013718,0.4685733160612631,-2.1484194124008478,0.0425702221461011,0.01258102905383113,0.6393746543034342,0.031680452014669666,0.011633664046855063,3316.0,-0.007726116189548221,2.072722399440502,-0.005752313690823413,-0.37079790821690084,-0.003899899799880796,1915.0,-0.005972400727108029,-0.7889744914944271,0.7849365421956296,0.5848563968668408,224.0,383.0,0.0005241823209298429,,,
straddle,6m,weekly,hump_gamma0,-0.006711239457524511,59.96237822322533,0.006969756274087136,12.174125797542235,-2.0436048225905723,3.0709151192061346,1.8906555216335483,0.42577026784039707,0.04099260247731113,0.0021340380799736306,0.05867034348083205,0.6702752539647105,0.032209575016903136,3316.0,-0.006711239457524511,59.96237822322533,0.0002585168165626251,72.13650402076756,-0.003899899799880796,1915.0,-0.020599101990346425,0.9812074627467725,0.1632452223866656,0.5796344647519582,222.0,383.0,0.0010648977861987521,,,
straddle,6m,weekly,hump_gamma1,-0.005229271178202778,16.008070001043883,0.0005561235465859086,-60.11438753365,-2.65797092124499,0.7087637436534593,0.1718337069244718,-0.9219846754573043,0.007861267562157338,0.4784711005236947,0.863568265347181,0.3565365691687943,0.0008800440757574801,3316.0,-0.005229271178202778,16.008070001043883,-0.004673147631616869,-44.10631753260612,-0.003899899799880796,1915.0,0.00190005601713783,0.727705233583577,0.23339702296735326,0.5926892950391645,227.0,383.0,0.0001678150408124686,,,
